x,y,prediction
439,77,0
458,103,0
479,134,0
507,191,0
429,275,0
438,162,0
402,325,0
505,324,0
477,254,0
462,292,0
458,210,0
413,222,0
391,257,0
434,240,0
458,248,0
216,342,0
293,356,0
243,320,0
375,296,0
355,360,0
419,386,0
344,308,0
312,322,0
353,276,0
424,301,0
273,338,0
299,296,0
216,302,0
274,286,0
135,78,0
181,55,0
210,92,0
242,64,0
259,85,0
254,100,0
293,48,0
286,93,0
368,216,0
392,148,0
399,185,0
244,216,0
235,261,0
267,249,0
263,278,0
264,307,0
388,216,0
399,208,0
406,244,0
436,194,0
416,139,0
438,125,0
461,156,0
473,193,0
477,215,0
455,321,0
513,217,0
519,261,0
526,138,0
360,318,0
214,71,0
263,63,0
240,83,0
503,238,0
485,283,0
489,174,0
422,55,0
492,114,0
457,346,0
486,140,0
492,74,0
480,90,0
485,301,0
486,326,0
103,139,1
191,139,1
133,184,1
111,263,1
217,174,1
205,247,1
306,260,1
345,248,1
377,241,1
361,257,1
341,217,1
359,186,1
311,216,1
277,223,1
312,237,1
326,233,1
280,193,1
320,191,1
345,170,1
299,171,1
299,200,1
352,139,1
389,113,1
420,88,1
392,59,1
274,158,1
325,67,1
281,70,1
172,77,1
233,100,1
240,286,1
393,353,1
386,82,1
341,107,1
322,129,1
192,319,1
160,364,1
132,350,1
201,288,1
163,317,1
175,251,1
182,179,1
151,243,1
196,208,1
239,183,1
237,139,1
376,375,1
362,106,1
272,109,0
293,115,0
278,132,0
313,94,1
351,80,1
373,57,1
407,167,1
341,191,1
101,55,1
161,111,1
224,109,1
316,292,1
380,281,1
249,237,0
217,271,0
260,353,0
328,341,0
208,20,0
260,30,0
388,21,1
318,19,1
355,40,1
282,16,0
227,42,1
248,20,0
326,44,0
416,31,0
458,34,0
462,374,0
251,376,1
196,372,0
303,377,0
345,381,0
380,200,1
210,157,1
230,161,1
434,221,0
454,172,0
458,232,0
452,268,0
223,195,1
321,279,1
445,188,0
294,320,0
249,118,1
499,294,0
121,296,1
229,238,1
193,102,1
221,131,1
253,156,1
160,156,1
168,286,1
184,33,1
152,56,1
430,341,0
151,297,1
192,262,1
213,218,1
451,142,0
251,73,0
266,38,0
335,330,0
368,341,0
276,319,0
419,205,0
431,176,0
455,130,0
471,108,0
326,168,1
326,147,1
364,92,1
359,69,1
301,225,1
264,202,0
365,162,0
304,144,0
435,149,1
366,122,1
257,178,0
277,302,0
403,279,0
422,244,0
483,270,0
443,327,0
438,47,0
451,60,0
286,256,0
286,279,0
271,92,0
229,69,0
290,299,0
390,230,0
379,178,0
389,160,0
374,152,0
192,191,1
187,147,1
133,231,1
167,208,1
143,215,1
133,131,1
154,102,1
128,38,1
146,270,1
160,337,1
144,375,1
325,264,1
276,174,1
300,189,1
294,161,1
443,197,0
450,240,0
444,291,0
404,308,0
440,96,0
403,100,1
384,128,1
342,125,1
332,96,1
323,115,1
353,86,1
169,222,1
196,233,1
197,242,1
184,219,1
166,170,1
179,118,1
258,138,1
218,150,1
324,200,1
332,223,1
51,216,1
89,326,1
94,104,1
80,183,1
515,156,0
518,179,0
547,156,0
565,210,0
533,262,0
544,202,0
537,231,0
545,178,0
524,202,0
527,283,0
493,198,0
467,266,0
483,165,0
289,118,0
496,156,0
477,237,0
458,151,0
488,230,0
459,150,0
469,51,0
241,50,0
255,45,0
231,15,0
288,335,0
330,363,0
421,262,0
359,236,0
352,209,0
366,192,0
368,169,0
410,111,0
539,217,0
498,288,0
515,245,0
527,193,0
525,79,0
495,32,0
516,75,0
527,122,0
504,101,0
521,96,0
532,343,0
492,356,0
345,156,1
330,271,1
334,292,1
348,245,1
318,252,1
292,237,1
288,208,1
225,219,1
230,199,1
247,195,1
193,171,1
179,163,1
208,143,1
196,106,1
194,58,1
196,49,1
165,26,1
232,367,1
250,261,1
245,300,1
224,322,1
244,353,1
396,369,1
386,329,1
406,353,1
331,215,1
309,160,1
310,118,1
299,77,1
312,70,1
347,58,1
361,16,1
393,39,1
174,140,1
174,277,1
174,308,1
188,295,1
175,330,1
88,259,1
102,207,1
107,156,1
137,153,1
85,299,1
129,210,1
156,185,1
144,127,1
122,162,1
128,101,1
111,324,1
144,323,1
133,297,1
116,242,1
104,221,1
115,186,1
243,159,1
270,150,1
292,146,1
247,32,0
345,342,0
348,329,0
301,342,0
439,257,0
492,217,0
503,133,0
503,117,0
462,192,0
448,204,0
470,168,0
445,220,0
418,187,0
478,204,0
485,176,0
511,220,0
526,234,0
299,96,0
218,86,0
198,83,0
179,77,0
204,68,0
220,57,0
208,44,0
212,34,0
229,24,0
245,37,0
291,37,0
278,47,0
258,332,0
311,309,0
320,309,0
325,319,0
317,347,0
403,231,0
205,186,1
208,195,1
204,207,1
155,203,1
180,189,1
404,77,1
418,63,1
367,76,1
382,108,1
367,136,1
337,146,1
341,129,1
357,123,1
352,101,1
291,180,1
306,177,1
